705	8232 9929 2412 7101
706	10534 355 5145 5615 3076 10368
707	3121 25 7833 129 75 10749 5782 11407
708	8421 8953 2599 7969 7972 9027
709	11231 8659 7907 10671 11230 10689
710	6605 10911 10375 9328
711	7431 8929 7010 8927
712	7789 10583 9387 8871 8479 10699 4040 11057 11227 8506 10984 8504 11054 10333 7416 6209 10400 6735 11207 9653 10380 7975 10511 9237
713	2032 4069 9385 1827 9263 4762
714	7859 10529 4328 4259 3391 8873
715	3754 7644 581 9475
716	2994 1363 289 2460 1671 3123
717	2745 7141 2151 8456
718	8356 10740 8777 7980
719	7742 6536 9912 2165
720	7929 7832 17 10934 8217 4821 15 3791 3738 73 10309 4076 10282 10942 8013 8706 11487 2341 89 9339 2392 11002 3570 3102 3694 68 11485 3091 1949 10867
721	6280 2228 3415 4740
722	3285 1035 8485 3569 11529 8041 7384 11054 10252 11640 10786 9364 9848 11538 8899 1151
723	11799 11813 8178 5262 10895
724	7977 6509 4110 8863 4347 2804 9467 7330
725	6158 8423 9730 9328 10133
726	6948 682 9051 4837
727	5947 4504 9577 7207
728	4042 2281 190 823 1065
729	7078 10055 4759 4873 11548 11141 379 11462
730	5401 2790 1828 858
731	6156 6359 11220 8486 10357 6731 8505 7384 3897 9351 10379 4384 10920 4040 10724 10024 9273 8479 11830 9637 11022 6296 11831 9099 7261 11305 5699 11067 7292 11817 7155 11179 3280
732	783 564 699 2749 3536 2182 133 1708 1960 269 180 1569 1781 891 1241 7863
733	5929 6724 8360 3325
734	6686 8586 348 7249 9574
735	2346 781 4122 4045
736	2214 2917 596 9075
737	7513 9461 10230 1151
738	10788 9162 11890 10570 9338 8819 11536 10483 1140 11671 11586 11837
739	7208 8243 4896 5062 1658 907 11317 9120
740	7594 6031 5902 6040
741	6054 5275 2606 7472
742	11540 11544 9286 9581 11895 11539 8899
743	5692 1122 1022 2123
744	8161 1662 8069 3768
745	8445 8237 4574 6019 3299 10895
746	716 4785 4923 8786
747	1994 2169 9755 7270 6447
748	10800 11092 11562 5984
749	2138 4038 614 1297 7869 2765
750	7245 5699 4883 11144
751	583 4884 5889 7330
752	9580 10491 7435 8199 907 10935
753	10631 10984 7800 6279
754	11404 11471 10861 4524
755	5229 7830 1849 7360 2890
756	3860 2606 2152 2604
757	8068 10182 5692 4000
758	8327 11357 10913 8952 5267 10999 7196 8577
759	6613 1276 2001 4461 2404 9604 4031
760	5752 6392 5582 10837 8994 42 9267 8136
761	8041 5652 4283 10054 7964 5771 9254
762	8520 10396 1010 4646
763	11193 10338 11025 3780
764	3662 5672 3781 7363
765	11671 11230 6979 9105 2597 9230 11574 5939 7540 7072 10896 10441 6208 9268 2099
766	2768 1453 731 907
767	10859 9325 10861 4806 10858
768	5927 5926 459 1711
769	10877 2736 973 9330 3574 4542
770	6433 5665 6775 7201
771	8689 7739 3549 9643 8202 2392 4342
772	11092 6612 7309 6810
773	8396 11404 9368 6434 6282 9367 9317 6985
774	10897 4876 3929 7219
775	2890 808 2917 3224
776	3477 8337 9423 3902 11425 7666 5890
777	5962 3706 6094 6782 1898 2619
778	8068 8069 10966 361
779	173 7972 7970 4035
780	285 3641 3861 7644
781	4713 4652 531 5706 6221 2362 4182 1833 5024 5150
782	4763 9570 10852 8751
783	9460 10786 11229 10399 11349 7920 7713 9620 5504 6204 6203 9290 10560 142
784	4836 1827 1865 1798 3925 4291 2828 4509 1981
785	4259 736 3504 11025
786	10896 7347 5781 9273 9975 744 5277 8866 2597 11279 745 7494 1859 6208 10406 11293 7237 7019 6806 8596 1694 5434 2431 7619 519 1126 2181 5215 4251 1615 5631 6394 4922 7533 434 5714 11339 1892 7329 10372 11702 1231 386 9362 11830 5607 10586 8551 4519 10540 9079 9921 11831 11510 7591 10935 5938 6805 11898 5208 5453 625 10351 1373
787	5279 11132 6755 11339 7119
788	10311 8257 5949 8229 8530 10312 7006 6830
789	7852 9822 3088 5259
790	779 7290 2936 1826 8168 895 11129 2040 3719 3422 3721
791	2582 6691 5935 4862
792	4628 2401 7077 6765 5453 1621 2247 1359
793	932 767 4406 6853
794	28 6693 8417 10864 9484
795	1811 9390 9604 728 4765
796	2356 2894 2934 1750
797	2568 7741 8627 9264 4406
798	417 2240 3232 752
799	3895 531 8256 2325 10793 6526
800	10622 7605 9225 10850 7564 10865 2319 2061
801	6150 9290 11096 7358 309 7745 7792 11076 10030 3389 10336 9107 6298 1411 4706 4663 5233 10865 8479 4662 2670 11025 7599
802	5076 11404 6425 2423 1375 5774 9538 8852 1615 5874 481 995
803	1189 11486 5106 6679 1255 6009 5960 1437 5172 5071 5891 2889 617 6728 4090 9422 1190 3715 147 3994 3148 2261 2090 10127 3844 4946 5176 3279 8382 70 8125 81 4968 348 3365 8849
804	491 2657 5020 5123 2521 6622 1538 1802 1841 3298 2599 29 2169 8457 6391 455 5733 2123 6326 2984 3293 7121
805	6489 7836 7914 4453
806	2720 3272 7414 522 524
807	1227 9733 743 4409 7398 5685
808	11353 10370 9366 10985 2232 7493 11185 8920
809	11312 11649 11498 4051 7915 991
810	6781 11180 3088 752
811	1163 10291 1643 10129 5809 6221 10654 1583 7918 8536 10815 4762
812	7025 4126 10612 2720
813	1661 8161 3264 7415 9706 8157 620 99 5712 3867 7363 24 8998 8163 264 9033 10148 10154 10155 6804 3671 9883 9040 9038 10528 5624 152 3102 145 8994 1591 9039 6323 3644 6116 6500 4609 8139 1743 10127 8067 31 9338 8869 3888
814	6273 6748 10505 2637 9935 2310 4670
815	9482 10912 9481 7481 11025 8028
816	9136 6948 2966 2071
817	6512 6001 7794 7795
818	3852 103 24 4344
819	8117 3977 2890 7513 9127 3249
820	5929 7545 5928 3088 11026 3350 10059 7546
821	781 7779 7915 7924 11169 4114
822	8698 700 9200 9769
823	10346 7539 10492 8489 6853
824	2962 6470 5490 7747
825	10180 6974 1433 990
826	10498 9420 4640 58
827	3970 5919 4780 1762 433 5768 3212 1761 3215 5381 6335 5371 1121 3953 5359 5230 9461 5378 1222
828	3127 1766 3967 2135
829	11078 2067 7006 10498 8949 5351 2184 9057 10689 9653 1519 11913 10807 10700 8445 11349 10495
830	11242 1557 8660 10758 6038 8357 2379
831	9184 6388 2022 5860
832	5246 1929 7686 2604
833	9240 1487 321 5908 8869
834	9696 6298 5230 10057 10056
835	3442 5911 1811 3862
836	6702 8909 1750 5832
837	9554 10727 3556 5422
838	4088 7679 4389 4008
839	10608 11247 445 264
840	9092 5368 5037 8745
841	7050 6831 5649 1569
842	3329 5960 157 3372
843	1522 5230 5772 7266
844	8343 6551 469 5331 6991 4937 3091 17 7156
845	7212 5900 8123 1811
846	3835 3513 2691 3512
847	6217 7558 3401 3339
848	1103 876 2180 8134
849	10793 6803 9769 9678
850	2657 11649 2329 11734 2264 7460 4183 7589 4424
851	7560 10291 2084 9481
852	907 2497 2550 2646
853	7690 764 7288 2978
854	2890 5378 2041 835 3302 2768 5008 2122 894 7100
855	3946 5549 1318 5399
856	8389 4158 1928 8996 1332 5439 1439 9008
857	4993 6132 5786 4997 6797 4423
858	3558 1721 2154 770
859	178 8838 362 272
860	8154 6336 2177 9441
861	8080 6938 8794 3349 1518 348
862	4900 8594 3066 2786
863	11139 5310 9190 7589 6658 7585 5624
864	5803 7253 8302 6951 6419
865	1814 9012 4922 535 4724 3720
866	4657 10038 7218 6748
867	9545 7037 8729 6748
868	1779 6421 7939 4771
869	8397 8199 8893 8394 1116 8894 6392 8395 4233 4259 2993 3114 8862 8891 8890 9919 2460 8626
870	11027 8105 11277 11092
871	6918 4729 5353 5856 3384 3391 3861 5349 6222 1643 3340 4941 4422 1116 4259
872	4352 682 4407 1565
873	9229 7716 5593 700 895
874	9502 6136 8414 8416
875	129 1614 132 5041
876	9827 7185 9825 9155
877	8526 4428 9489 8881
878	5295 2497 5290 5293
879	1210 365 611 950
880	10542 3189 7513 7516
881	10920 9355 9921 11005 11195 11249 6994 11055 9893 11225 10342 11819 5830 8462 8483 9894 8929 9892 11233 10877 8494 1163 10259 11235
882	8454 1720 8613 3817
883	5675 11318 5065 11305 7300
884	3703 9429 3251 9357
885	3139 3281 1870 6871 2181 2226
886	8043 6605 7952 2575
887	2832 5955 2260 6724 8026 6787 6727 6761 10523 2261 2809 6839 5199 2090 2191 5195 6728 5069 6785 3596 1255 5644 531 7193 5071 4154 3950 2833 2041 2575 3356 8676 3355 3995 8360 2160 1790 10460 2259 2413 2140 9406 5197 3984 5037 8359 2025 3314 2874 5067 2205 2006 5934
888	3442 10536 415 9817
889	9200 285 399 10043 6380
890	11623 2997 24 7827 6677 2394
891	6306 10309 72 4595
892	2845 6850 5372 3761 1060 3233 2567 3057
893	6676 8454 157 3351
894	1083 4976 1801 3860 1151
895	3944 5594 4737 2941
896	6735 9637 9515 11535 7137 6149 10334 9165
897	5342 7297 11152 614 11220 9837 3595 1918 8125
898	840 950 660 274
899	9515 9512 9921 7441
900	5915 5450 269 4876
901	4974 1918 2460 6054
902	11820 11069 1107 8404
903	3741 1635 11025 3992
904	8312 4006 4874 8303 9398 5805
905	10327 6603 636 6701
906	5439 10066 6081 9344 1170 5959
907	5968 11088 9515 10380 6467 11535 11471 11898 11058 10441 946 9292 10507 11183 4224 10037 10920 11914 822 11512 10205 6836 6173 10348 3050 10689 903
908	11454 7987 249 8217
909	4470 7188 5052 6212
910	5998 7429 6357 7829 5960 4498 10575 6085 8962 4952 2090 10498
911	10229 10143 10230 7556
912	7745 5699 94 6640
913	7329 3550 3139 11636
914	7961 6452 6275 6274
915	7042 5542 10136 11686 6692 7171 9625 8760 11191 2894 1534 2577 11438 5543 1337 9493 9508 6706
916	10343 11022 9214 9399 11023 10394 2875 11264
917	5859 858 11395 5311
918	1783 3391 5283 2409 6917
919	9592 1520 3203 10400 8582 5144 263 10507 44
920	24 5484 7929 9247
921	9450 2675 5127 8925
922	6079 9299 8919 9085 10107 9421
923	3302 6919 3745 2432
924	4756 6422 4771 341 8999
925	1114 3137 4234 9838 5331
926	3238 4542 2604 6887
927	779 1126 822 417 783 535 1035 1006
928	10122 4609 145 99
929	8885 9562 7709 3029
930	923 2616 1984 5657 5317 2349 851 2542 1789 1369 394 5319
931	9755 1386 3812 479
932	1083 6684 5439 6054 5363 690
933	4713 5741 5675 4634
934	4828 6957 3108 6106
935	6053 5055 9651 4958
936	5658 4941 1139 2104
937	7512 4259 9668 9065
938	1035 565 533 586 606 463 949 395 1032 667
939	3901 2216 556 4137 6562
940	5641 5117 3280 11252 5750 10784 7690 293 9167 4696 11533 10375 10441 11220 11530
941	337 2830 2424 3259 8900 432 2238 10742 7297 9141 5601 3156 6943 7236 2460 173 6009
942	1035 6255 1004 1064 563 1876 2916 660 1927 786
943	7701 4694 3300 9346 8434 8577 6414 9501 8778 6413 9503 11366 7196
944	8113 4546 2162 6804
945	6976 5666 7541 10418 6596 8461 1164 8463 8499 8466 8501 10032
946	10793 3526 886 10082
947	10181 10183 9020 7956
948	2699 11199 10908 4846
949	1933 2386 2434 2385
950	3082 3560 4713 9677 1734
951	8633 7975 2321 10470
952	266 6206 10514 10698
953	7787 4762 6260 2029
954	7108 961 3354 1975 173 844 4829 9617
955	4407 3346 11428 6137
956	3059 9659 8442 5922
957	2757 1662 6927 8854 3088
958	34 5375 7513 5377
959	4714 519 9461 7531
960	9052 9802 5551 1048
961	4620 7220 5094 1983 4563 4108 1489 5665
962	2444 5723 6105 10114
963	10048 7384 6883 5647
964	8170 1699 3404 7356
965	528 824 1106 263
966	7209 7206 9898 1759
967	2029 535 2819 4478
968	956 657 275 861
969	7328 9915 6691 873
970	6512 3351 6750 7211
971	9502 9507 10998 10838 10675
972	5963 9230 9680 5490
973	4277 1359 6214 7237 7599
974	10773 10546 11579 10681 10680 11576 10682 10772 9734 11578 11680 8016
975	4637 7649 724 7895
976	9568 3351 10026 4649 9134 7517 682
977	4271 11212 3216 9350 3228
978	4550 8771 10833 8461 11512 10031 1159 7019 10313 8772 7136 3585 6640 10888 11097 10030 1785 10275 1164 11526 11226 5938
979	10678 9429 10786 9733
980	10030 8866 11054 10785 10031 8796 10356 11066 11272 9512 8793 11067 3585 10598 10313 11207 11085 10386 7393 10584 10895 10383 10807 7219 9260 9764 10791 10786 5665
981	9376 7537 6326 9752 8662 3904 3709 8507 11105 5408 5133 11241 3901 6358 10069
982	341 9280 11323 10423 4776
983	10593 8065 808 2917
984	850 2528 2960 2134
985	2304 1264 642 3253
986	2874 7383 7146 6019 5583 5918 1960 873 3942 9586
987	5540 4376 355 619
988	1948 7036 10662 2516
989	7468 7469 8327 7701 8180 8952 5274 6414 7467 8547 8221 7463
990	6750 1918 5372 2917
991	8588 8066 8160 8051 8070
992	6776 2606 406 11672 1140 10570 3636 11675 8865 661 9989 7260 11404 2874 2020 1400
993	187 1114 1116 1918
994	4219 11719 11404 9796
995	9863 2033 7117 2081 4183 5493 477 3725
996	4235 3282 2590 1332 7525
997	10681 3170 5411 3902
998	8973 8716 11431 10861 4555 7937 4693 3215 4173 7280 2048
999	5346 5371 7011 10724
1000	2321 1145 5631 3488
1001	4706 2084 11866 7137 11461 7616 8012 3097 10375 11666 8459 9543 4550 2715 7260
1002	10861 772 9332 10025 10595 4259
1003	7019 7232 2767 7484
1004	2032 4850 3145 11281 1060 2590
1005	4983 5481 7408 4211 3690 1199 7329 4258 2899 8822 5937 7578 6791 3215
1006	7728 7394 6034 5789 2071 9319 4546 8818 9322 2041 8043 10817 7496 1722 11339 10375 11060 2039 2762 9379 1739 1828 3695 10366
1007	7146 9211 5420 7531
1008	8934 8929 5106 7435
1009	750 3112 2272 1718
1010	157 6974 7773 8481 7290
1011	8249 9888 11844 11845
1012	4181 8705 3898 6802 8194 6228
1013	5979 5951 9593 6600 5985
1014	9475 1784 6508 7191
1015	1093 2236 2181 3734
1016	931 5920 9905 1616
1017	3139 3778 1509 82 48 25 2267 77 130
1018	4042 10275 7871 8282 11210 10272 11076 11817 7002 11671 10135 8504 10036 10888 9384 8938 4510 1140
1019	9230 8466 6363 5607 4277
1020	5093 409 3789 621
1021	9822 7387 9688 285
1022	7256 1767 6238 7328 6175 9912 8434 6952 6635 2071
1023	506 2402 699 3649
1024	4767 7881 9975 9372
1025	4354 10216 8838 10580 2485
1026	7177 2803 949 7634
1027	214 43 1498 3101
1028	8956 1171 1169 1175
1029	11898 8485 8865 10008 9300 10371 5962 11079
1030	5056 1903 2029 3398 1151
1031	1615 3144 3207 560 4762 1936
1032	11254 4880 8852 11060 3723 7496
1033	9925 8251 10845 10125 9363 10983 6868 4775
1034	3391 3339 5291 10520
1035	7539 176 7272 8773
1036	2097 10918 1048 7635 823 10502 731 11729 1458 10377
1037	5259 7246 8993 4901
1038	1065 4842 6169 11815 185
1039	2121 9934 11148 6299 7883
1040	1780 10106 4546 5665 1700 445 228 781 5790 4706 8769 3967
1041	6489 371 9523 255
1042	8584 4712 6520 1365
1043	4534 10654 3015 5991 4881 8087
1044	4536 9198 2170 9848
1045	7840 3106 7838 1775
1046	2228 1506 10309 6306
1047	7157 1447 1219 1871 25 90 71 80 73 9339 50 100 2713 7642 1272
1048	7817 7386 9184 5314
1049	8596 8480 6996 9670 6457 11095 9105 7136 11348
1050	10122 4278 103 7338
1051	156 9220 11425 9428 11421 7687 7926 9846
1052	862 11700 10418 10379
1053	10631 4003 10688 8751 10348 7272 10897 11231 3241 10920 9687 7295 2100 10700 8949 11091 7273 9701 11245 2715
1054	2042 9228 9555 4038
1055	2994 1811 3381 5127 1929 4359
1056	8952 9141 8847 8953
1057	5734 2397 6798 1880
1058	5689 4859 6089 1569 11182 341 11120
1059	3721 9392 11641 5438 7414
1060	7513 9461 9132 9134
1061	4808 3035 9242 1443
1062	4263 3741 4735 5946
1063	7444 621 6677 1446 3121
1064	2967 4706 11636 3451
1065	6585 2023 1433 11865
1066	531 10908 1596 4259 1487 3604 4508 1801 2753 8762 5477 4069 11377 6837
1067	7317 6392 9192 9200 6968 8516 4649 6920
1068	8711 7945 7812 9755 10518 8627 8010 8521
1069	1987 4346 511 4389
1070	5259 9524 9004 11309 11313 10177 168 2328
1071	1437 5259 2063 4695 8997 2614 7486 3552 5338
1072	2540 5061 7716 5648 5637
1073	8225 2917 3128 7248
1074	11270 6975 6055 5553 4260 3208 2823 3204
1075	8838 4034 369 1615 1427 596 2840
1076	2873 5490 7114 2851 7124
1077	3088 6749 9113 3130
1078	8916 6849 10935 5991
1079	5830 4187 442 1967 5117 11179 10561 5344 10920 6208 5894 7019 7081 6497 2099 199 5355 8319 5234 10084 11409 6837 6772 4118 7009 2287 8805 7182 7747 4658 11348
1080	4704 7037 5518 5150
1081	1093 9559 4706 1222
1082	5332 6862 8394 6411
1083	4562 2123 898 1627 6186 7387 2993 2460 6905 2175 6904
1084	781 5169 2171 5061
1085	11423 8853 7687 7926
1086	8434 9508 10911 4596 11685 11914 6891
1087	799 630 535 1032 446
1088	9117 9906 1756 7679 1758 195 7657
1089	6853 6971 5476 1650
1090	4246 840 4667 758
1091	11518 6681 1654 9179
1092	9461 7981 9127 9882
1093	7920 11123 10506 6808 10833 4227 11064 6883 94 3401 7376 9543 10205 5503 5703 10507 4279 11655 8929 7616 6173 6499 8286 10348
1094	6650 6651 11922 5926 2875 5313 10252
1095	697 797 776 604 386 761 1076 964 732
1096	420 876 2309 2244
1097	11065 5810 231 7371
1098	5259 2611 4388 3243
1099	2104 9461 11227 2665
1100	4148 8729 10740 6519 9327
1101	6535 367 6400 199 6474 8157 177 5259
1102	7926 9787 9298 9297 6569 8721 9786
1103	1068 4389 1811 6157
1104	6704 1428 3723 1320 2655
1105	4464 690 3298 4538
1106	4837 5786 970 721
1107	2729 11390 4586 4587
1108	6468 1615 7405 11426 725 5855 1800
1109	7963 3139 2915 6691 8838
1110	1654 6392 4352 592
1111	1853 985 430 738 315 931
1112	549 468 243 4641 4833 3096 1905 2983 3958 6713
1113	783 1114 519 1143 608 993
1114	2319 487 9441 186 7892
1115	2287 7389 5605 318
1116	597 3291 3311 5414
1117	11500 10258 4449 9891
1118	109 3264 4076 10866
1119	7328 7260 5538 7155 6771 5556 4780 479
1120	8757 10169 9667 10946 11385 4720 11796 6365
1121	2941 5298 9607 6905 3285 7787
1122	11428 7019 7512 2567 4636
1123	10888 10914 10370 5002
1124	11085 6431 10919 6941
1125	993 1620 7599 5550
1126	3462 9977 10121 886
1127	5468 3431 567 3380 2030 3965 1110 5797 1605 2590 4487 9547 3224 2829
1128	7914 4927 2391 3456
1129	2993 4254 8131 3651 6380
1130	1697 417 1911 949 2626 688 3373 2622
1131	9156 8445 9157 11512 9270
1132	10262 11018 2590 7416 9354 11248 11058 7119 10569 7669 7560 5117
1133	7473 2540 1649 2835
1134	11653 6026 4030 2459
1135	8535 286 8149 7715
1136	1083 9096 4690 9279 2874 9277 4901 5186 10865
1137	7927 6368 6059 7423
1138	66 24 1489 9338
1139	9480 6790 9777 2645
1140	2675 9733 4496 7248 22 5504 1764
1141	7602 4859 1583 4011
1142	8137 8785 2675 8458
1143	5320 7512 7669 7403 7398 10402 916 10723 10259 4622 9352
1144	2917 6307 504 6767
1145	4746 6243 8063 11554
1146	8997 5435 7864 8157 9332 11212 4785 3777
1147	11386 11559 10470 9785 11385 6933 11646 11414
1148	445 10758 6138 10077 9825 6896 8330 4743 6837 9287 9379 11338 6786 9827 10055
1149	4941 4762 3212 10590 4101 3204 4368 4162 4263
1150	4975 7741 6814 10700
1151	3779 6896 6572 9656 5277 376
1152	8631 2730 781 7248
1153	9192 5572 1597 6392
1154	5911 2969 1995 7453
1155	2163 8787 4907 2611 7318 4812 731
1156	3836 4443 4966 5478
1157	1536 501 1114 1203 1006
1158	4705 1563 7843 2683
1159	728 6342 7066 2128
1160	4223 1048 1089 9765
1161	1613 10395 5418 4540 6777 5417
1162	9689 1116 10984 2178 6220 6983 309 2416 3422
1163	481 476 1207 976
1164	6055 6979 7224 5427
1165	7229 4828 10800 699
1166	8629 1038 3224 8802 7961 9536 8450 8564 450 8631
1167	1743 13 81 12
1168	8861 11052 8501 3389 2100 6152 7688 11060 7376 9173 3967 3465 11168 9175
1169	3478 10216 9275 9843
1170	11493 10499 7258 8483 2781 4622 7713 8783 10443 11091 9427 4550 7784 10506 11194 4613 11081 10507 10475 8553
1171	1715 7517 2904 2190 3298 663 7274
1172	2059 6940 3517 3976 4633 5340
1173	2222 3695 9539 4972
1174	3215 783 1433 4370
1175	585 6953 9540 1060
1176	603 816 648 1236 1076 933 1494
1177	3057 4574 199 8940
1178	11786 10044 11462 11787 5653 11850
1179	5908 3635 321 7815 5909
1180	10121 8851 9233 5371
1181	3528 1614 2998 2692
1182	4308 4300 526 3391 5246
1183	11243 9974 11127 9268 10376 11094 2099 10698 578 7290 11234 11081 9225
1184	10152 10461 11119 8050 4435 10153 2997 2039 10202 8036 3671 10216 8053 5463 5464
1185	10861 8534 10104 4230
1186	6924 3784 337 9667 7774 6
1187	6287 2990 998 3300
1188	2861 2922 530 1996 585 5657 1027 663 810 2291 2112 1186 2155 3661 1018 3697 2277 887 1316 340 1021 664 2073 2851 320 1931 3085 614 1177 540 3970 3303 6991
1189	1928 9975 1455 7514
1190	11244 11005 11245 180 841 4124
1191	567 603 1445 649
1192	702 2718 4127 4645 558 575 8838 356 3242 194 869 349 7307 4706 3072 1065 482 185 1238
1193	3299 3266 3190 4716 542
1194	2373 4564 7014 28 8165 9820 9009 10124 2141
1195	8282 11515 703 3552 6457 11093 182 1863 7092 10262 237 11005 11195 10869 6205 11476
1196	4477 8628 11141 11431
1197	2462 7535 800 758
1198	8744 9114 1222 614 9887 5398 3396 1090 6948 2035 2044 1549
1199	8186 8434 10884 8185
1200	6034 289 3297 8125 672 2412 10177
1201	6384 6025 6912 3249
1202	11919 11832 10257 11918 11833 10007
1203	8124 2041 6222 700
1204	4740 4748 4876 5439
1205	1910 6239 9081 3528
1206	9697 7512 2248 5941
1207	2005 2412 2969 2432
1208	3559 10966 4406 1165
1209	6084 7716 652 11771
1210	10585 10846 769 9538 851 770 1487 9392 2559
1211	3391 3978 6218 4706
1212	3622 5208 4524 2690
1213	9075 6507 3564 6760 4282 9587 5355
1214	9899 11520 10520 4040 8771 8503 11229
1215	5161 3667 1816 3970 11476 4886 5352 495 5449 6204 5447 5354 4768 1205 1934 2631 5504 3669 1876 3268 10506
1216	7264 7337 7407 966
1217	4552 8842 1535 9111
1218	677 2012 2008 141
1219	7517 1952 5665 6425 7981
1220	10149 11033 11032 11014 9037 10393 11016 8992 11011 10155 9749 11007
1221	2270 6810 3740 8877 9592 8878 657 6798
1222	6271 3783 3665 5651
1223	10569 1307 6573 2997
1224	1135 4650 1787 901
1225	5158 10982 8028 8379 5246 1102 1556 4037
1226	10552 10659 295 759
1227	3546 5332 9911 5151
1228	7880 3697 3668 7821 4562
1229	8417 7561 3404 10889
1230	9442 9134 9461 7513
1231	3351 995 6339 4528 10411 6342 341 9026
1232	6751 6755 11852 10534 6753 8733 11862 8730
1233	5277 2688 2839 1392
1234	7863 9461 9481 10416 11682
1235	9022 9001 8158 10040
1236	11305 4889 1918 10600 9276 11899 10102 11380 10846 5232 10641 9631 10498 11064 5233 10103 3389 6148 10426 998 10857 6151 9281 5614 10479 10405 11272 11249 11736 11471 10076 6204 1406 6155
